timestamp,hujan_bogor,hujan_jakarta,tma_manggarai,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,total_rainfall,rainfall_diff,rainfall_ratio,bogor_lebat,bogor_nan,bogor_ringan,bogor_sangat_lebat,bogor_sedang,jakarta_lebat,jakarta_nan,jakarta_ringan,jakarta_sangat_lebat,jakarta_sedang,hujan_bogor_lag_1h,hujan_bogor_lag_2h,hujan_bogor_lag_3h,hujan_bogor_lag_6h,hujan_bogor_lag_12h,hujan_bogor_lag_24h,hujan_jakarta_lag_1h,hujan_jakarta_lag_2h,hujan_jakarta_lag_3h,hujan_jakarta_lag_6h,hujan_jakarta_lag_12h,hujan_jakarta_lag_24h,total_rainfall_lag_1h,total_rainfall_lag_2h,total_rainfall_lag_3h,total_rainfall_lag_6h,total_rainfall_lag_12h,total_rainfall_lag_24h,hujan_bogor_rolling_3h_mean,hujan_bogor_rolling_6h_mean,hujan_bogor_rolling_12h_mean,hujan_bogor_rolling_24h_mean,hujan_jakarta_rolling_3h_mean,hujan_jakarta_rolling_6h_mean,hujan_jakarta_rolling_12h_mean,hujan_jakarta_rolling_24h_mean,total_rainfall_rolling_3h_mean,total_rainfall_rolling_6h_mean,total_rainfall_rolling_12h_mean,total_rainfall_rolling_24h_mean,tma_manggarai_lag_1h,tma_manggarai_lag_2h,tma_manggarai_lag_3h,tma_manggarai_lag_6h
1970-01-01 00:00:00.000000000,0.1,0.0,59.75,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.2,0.4,0.1,0.1,0.0,0.0,0.1,0.2,0.7,0.5,0.4,0.1,0.30000000000000004,0.6000000000000001,0.7999999999999999,0.6,0.4,0.1,0.2333333333333333,0.2166666666666667,0.125,0.07916666666666668,0.10000000000000005,0.3333333333333333,0.2916666666666667,0.23333333333333336,0.3333333333333333,0.55,0.4166666666666667,0.3125,63.45,60.3,59.65,65.1
1970-01-01 00:00:00.000000000,0.0,1.2,59.55,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.2,-1.2,0.0,False,True,False,False,False,False,False,False,False,True,0.1,0.2,0.4,0.1,0.0,0.2,0.0,0.1,0.2,0.4,0.1,0.2,0.1,0.30000000000000004,0.6000000000000001,0.5,0.1,0.4,0.09999999999999998,0.20000000000000004,0.125,0.07083333333333335,0.43333333333333335,0.4666666666666666,0.3833333333333333,0.27499999999999997,0.5333333333333333,0.6666666666666666,0.5083333333333333,0.3458333333333334,59.75,63.45,60.3,64.7
1970-01-01 00:00:00.000000000,0.2,0.2,59.35,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,0.0,0.9999950000249999,False,False,True,False,False,False,False,True,False,False,0.0,0.1,0.2,0.4,0.0,0.1,1.2,0.0,0.1,0.6,0.1,0.0,1.2,0.1,0.30000000000000004,1.0,0.1,0.1,0.09999999999999998,0.1666666666666667,0.1416666666666667,0.075,0.4666666666666666,0.39999999999999997,0.39166666666666666,0.2833333333333333,0.5666666666666665,0.5666666666666668,0.5333333333333333,0.35833333333333334,59.55,59.75,63.45,59.1
1970-01-01 00:00:00.000000000,0.1,0.0,59.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.2,0.0,0.1,0.1,0.0,0.1,0.2,1.2,0.0,0.7,0.1,0.7,0.4,1.2,0.1,0.7999999999999999,0.1,0.7999999999999999,0.09999999999999998,0.1666666666666667,0.15,0.07500000000000001,0.4666666666666666,0.2833333333333333,0.3833333333333333,0.25416666666666665,0.5666666666666665,0.4500000000000001,0.5333333333333333,0.32916666666666666,59.35,59.55,59.75,59.65
1970-01-01 00:00:00.000000000,0.0,0.2,59.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,-0.2,0.0,False,True,False,False,False,False,False,True,False,False,0.1,0.2,0.0,0.4,0.0,0.0,0.0,0.2,1.2,0.2,0.1,0.0,0.1,0.4,1.2,0.6000000000000001,0.1,0.0,0.09999999999999998,0.10000000000000002,0.15,0.07500000000000001,0.13333333333333333,0.2833333333333334,0.39166666666666666,0.2625,0.23333333333333328,0.38333333333333347,0.5416666666666666,0.33749999999999997,59.25,59.35,59.55,60.3
1970-01-01 00:00:00.000000000,0.0,0.2,59.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,-0.2,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.1,0.2,0.2,0.1,0.0,0.2,0.0,0.2,0.1,0.6,0.0,0.2,0.1,0.4,0.30000000000000004,0.7,0.0,0.03333333333333332,0.0666666666666667,0.14166666666666666,0.07500000000000001,0.13333333333333333,0.3,0.35833333333333334,0.2708333333333333,0.1666666666666666,0.36666666666666675,0.5,0.3458333333333334,59.15,59.25,59.35,63.45
1970-01-01 00:00:00.000000000,0.0,0.0,59.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.2,0.0,0.0,0.5,0.0,0.2,0.2,0.1,0.1,0.6,0.0,0.0,0.050000000000000024,0.13333333333333333,0.07500000000000001,0.13333333333333333,0.3,0.31666666666666665,0.2708333333333333,0.13333333333333328,0.3500000000000001,0.44999999999999996,0.3458333333333334,59.05,59.15,59.25,59.75
1970-01-01 00:00:00.000000000,0.0,0.0,60.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.2,1.2,0.4,0.0,0.0,0.2,0.2,1.2,0.5,0.0,0.0,0.050000000000000024,0.125,0.07500000000000001,0.06666666666666667,0.10000000000000002,0.2833333333333333,0.2708333333333333,0.0666666666666666,0.15000000000000008,0.40833333333333327,0.3458333333333334,59.95,59.05,59.15,59.55
1970-01-01 00:00:00.000000000,0.1,0.0,60.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.2,0.4,1.0,0.0,0.03333333333333332,0.033333333333333354,0.10000000000000002,0.07916666666666668,0.0,0.06666666666666667,0.2333333333333333,0.2708333333333333,0.033333333333333263,0.10000000000000009,0.3333333333333333,0.35000000000000003,60.3,59.95,59.05,59.35
1970-01-01 00:00:00.000000000,0.0,0.0,60.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.0,0.0,0.1,0.7999999999999999,0.0,0.03333333333333332,0.016666666666666687,0.09166666666666667,0.07916666666666666,0.0,0.06666666666666667,0.17500000000000002,0.2708333333333333,0.033333333333333263,0.08333333333333341,0.26666666666666666,0.35000000000000003,60.15,60.3,59.95,59.25
1970-01-01 00:00:00.000000000,0.0,0.1,60.8,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.1,0.0,0.2,0.6000000000000001,0.3,0.03333333333333332,0.016666666666666687,0.05833333333333334,0.07916666666666666,0.03333333333333333,0.05000000000000001,0.16666666666666666,0.2625,0.0666666666666666,0.06666666666666675,0.22499999999999998,0.3416666666666666,60.3,60.15,60.3,59.15
1970-01-01 00:00:00.000000000,0.0,0.4,62.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,-0.4,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.1,0.5,0.1,0.0,0.1,0.2,0.30000000000000004,0.5,0.0,0.016666666666666687,0.041666666666666664,0.07916666666666666,0.16666666666666666,0.08333333333333333,0.19166666666666665,0.25833333333333336,0.1666666666666666,0.10000000000000009,0.2333333333333333,0.33749999999999997,60.8,60.3,60.15,59.05
1970-01-01 00:00:00.000000000,0.0,1.4,63.7,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.4,-1.4,0.0,False,True,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.0,0.1,0.4,0.0,0.016666666666666687,0.03333333333333333,0.07916666666666666,0.6333333333333333,0.31666666666666665,0.30833333333333335,0.3,0.6333333333333332,0.3333333333333334,0.3416666666666666,0.37916666666666665,62.0,60.8,60.3,59.95
1970-01-01 00:00:00.000000000,0.0,1.0,64.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.0,-1.0,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.1,0.0,1.2,0.1,1.4,0.4,0.1,0.0,1.2,0.1,0.0,0.016666666666666687,0.03333333333333333,0.07916666666666666,0.9333333333333332,0.48333333333333334,0.2916666666666667,0.33749999999999997,0.9333333333333332,0.5000000000000001,0.32499999999999996,0.4166666666666667,63.7,62.0,60.8,60.3
1970-01-01 00:00:00.000000000,0.0,0.2,64.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,-0.2,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.1,0.2,0.0,1.0,1.4,0.4,0.0,0.2,0.1,1.0,1.4,0.4,0.1,0.4,0.1,0.0,0.0,0.016666666666666666,0.07916666666666666,0.8666666666666667,0.5166666666666667,0.2916666666666667,0.34166666666666673,0.8666666666666666,0.5166666666666667,0.3083333333333333,0.42083333333333334,64.95,63.7,62.0,60.15
1970-01-01 00:00:00.000000000,0.1,0.1,64.6,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.0,0.9999900000999989,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.1,0.0,0.2,1.0,1.4,0.0,0.0,0.1,0.2,1.0,1.4,0.0,0.1,0.1,0.03333333333333332,0.016666666666666687,0.016666666666666666,0.08333333333333333,0.43333333333333335,0.5333333333333333,0.3,0.34166666666666673,0.4666666666666666,0.55,0.3166666666666666,0.425,64.95,64.95,63.7,60.3
1970-01-01 00:00:00.000000000,0.5,0.1,65.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,0.4,4.999950000499995,False,False,True,False,False,False,False,True,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.0,0.1,0.2,0.1,0.2,0.2,1.0,0.1,0.2,0.1,0.19999999999999998,0.10000000000000002,0.05833333333333333,0.10416666666666667,0.13333333333333333,0.5333333333333333,0.2916666666666667,0.3416666666666666,0.33333333333333326,0.6333333333333334,0.3499999999999999,0.4458333333333333,64.6,64.95,64.95,60.8
1970-01-01 00:00:00.000000000,0.3,0.1,64.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,0.19999999999999998,2.9999700002999967,False,False,True,False,False,False,False,True,False,False,0.5,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.4,0.2,0.6,0.6,0.2,0.2,0.4,0.2,0.7,0.3,0.15000000000000002,0.08333333333333333,0.11249999999999999,0.1,0.48333333333333334,0.2833333333333334,0.3208333333333333,0.3999999999999999,0.6333333333333334,0.36666666666666664,0.43333333333333335,65.15,64.6,64.95,62.0
1970-01-01 00:00:00.000000000,0.0,0.1,60.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.3,0.5,0.1,0.0,0.0,0.1,0.1,0.1,0.1,1.4,0.0,0.5,0.4,0.6,0.2,1.4,0.0,0.6,0.26666666666666666,0.15000000000000002,0.08333333333333333,0.10833333333333334,0.1,0.26666666666666666,0.2916666666666667,0.30416666666666664,0.36666666666666664,0.41666666666666674,0.375,0.41250000000000003,64.9,65.15,64.6,63.7
1970-01-01 00:00:00.000000000,0.3,0.2,64.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,0.09999999999999998,1.4999925000374996,False,False,True,False,False,False,False,True,False,False,0.0,0.3,0.5,0.0,0.0,0.1,0.1,0.1,0.1,1.0,0.0,0.4,0.1,0.4,0.6,1.0,0.0,0.5,0.19999999999999998,0.20000000000000004,0.10833333333333334,0.11666666666666668,0.13333333333333333,0.13333333333333333,0.30833333333333335,0.29583333333333334,0.33333333333333326,0.3333333333333334,0.4166666666666667,0.41250000000000003,60.3,64.9,65.15,64.95
1970-01-01 00:00:00.000000000,0.0,0.0,59.7,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.3,0.0,0.3,0.0,0.1,0.4,0.2,0.1,0.1,0.2,0.0,0.6,0.5,0.1,0.4,0.2,0.1,1.0,0.09999999999999999,0.20000000000000004,0.09999999999999999,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.30833333333333335,0.2708333333333333,0.19999999999999993,0.3000000000000001,0.4083333333333334,0.3708333333333333,64.25,60.3,64.9,64.95
1970-01-01 00:00:00.000000000,0.0,0.0,59.8,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.7,0.0,0.5,0.1,0.2,0.0,0.7999999999999999,0.09999999999999999,0.18333333333333335,0.09999999999999999,0.09583333333333334,0.06666666666666667,0.08333333333333333,0.30833333333333335,0.2416666666666667,0.1666666666666666,0.2666666666666668,0.4083333333333334,0.33749999999999997,59.7,64.25,60.3,64.6
1970-01-01 00:00:00.000000000,0.0,0.0,59.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.3,0.5,0.0,0.4,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.5,0.6,0.1,0.6000000000000001,0.0,0.10000000000000002,0.09999999999999999,0.07916666666666666,0.0,0.06666666666666667,0.3,0.2333333333333333,0.0,0.16666666666666674,0.3999999999999999,0.3125,59.8,59.7,64.25,65.15
1970-01-01 00:00:00.000000000,0.1,0.0,58.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.4,0.4,0.30000000000000004,0.03333333333333333,0.0666666666666667,0.10833333333333332,0.075,0.0,0.05000000000000001,0.26666666666666666,0.22916666666666666,0.033333333333333263,0.11666666666666674,0.375,0.30416666666666664,59.0,59.8,59.7,64.9
1970-01-01 00:00:00.000000000,0.0,0.1,58.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.4,0.0,0.1,0.0,0.0,0.1,1.4,0.1,0.03333333333333333,0.0666666666666667,0.10833333333333332,0.07083333333333333,0.03333333333333333,0.05000000000000001,0.15833333333333335,0.2333333333333333,0.0666666666666666,0.11666666666666674,0.26666666666666666,0.30416666666666664,58.95,59.0,59.8,60.3
1970-01-01 00:00:00.000000000,0.5,0.3,58.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8,0.2,1.6666611111296297,False,False,True,False,False,False,False,True,False,False,0.0,0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,1.0,1.2,0.1,0.1,0.0,0.5,1.0,1.2,0.19999999999999998,0.10000000000000002,0.15,0.09166666666666667,0.13333333333333333,0.06666666666666667,0.10000000000000002,0.19583333333333333,0.33333333333333326,0.16666666666666674,0.24999999999999997,0.28750000000000003,58.85,58.95,59.0,64.25
1970-01-01 00:00:00.000000000,0.6,1.0,58.55,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.6,-0.4,0.5999994000006,False,False,True,False,False,False,False,True,False,False,0.5,0.0,0.1,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.2,0.2,0.8,0.1,0.1,0.0,0.2,0.4,0.3666666666666667,0.20000000000000004,0.19999999999999998,0.10833333333333332,0.4666666666666666,0.2333333333333333,0.16666666666666666,0.22916666666666666,0.8333333333333334,0.4333333333333334,0.36666666666666664,0.33749999999999997,58.85,58.85,58.95,59.7
1970-01-01 00:00:00.000000000,0.0,0.3,59.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.3,-0.3,0.0,False,True,False,False,False,False,False,True,False,False,0.6,0.5,0.0,0.0,0.1,0.1,1.0,0.3,0.1,0.0,0.1,0.0,1.6,0.8,0.1,0.0,0.2,0.1,0.3666666666666667,0.20000000000000004,0.19166666666666665,0.10416666666666667,0.5333333333333333,0.2833333333333333,0.18333333333333335,0.24166666666666667,0.8999999999999999,0.4833333333333334,0.37499999999999994,0.3458333333333334,58.55,58.85,58.85,59.8
1970-01-01 00:00:00.000000000,0.0,0.0,60.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.6,0.5,0.0,0.5,0.0,0.3,1.0,0.3,0.0,0.1,0.2,0.3,1.6,0.8,0.0,0.6,0.2,0.19999999999999998,0.20000000000000004,0.15,0.10416666666666667,0.4333333333333333,0.2833333333333333,0.17500000000000002,0.2333333333333333,0.6333333333333333,0.4833333333333334,0.32499999999999996,0.3375000000000001,59.5,58.55,58.85,59.0
1970-01-01 00:00:00.000000000,0.1,0.6,60.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7,-0.5,0.16666638888935187,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.6,0.1,0.3,0.0,0.0,0.3,1.0,0.0,0.1,0.2,0.0,0.3,1.6,0.1,0.4,0.2,0.03333333333333333,0.20000000000000004,0.13333333333333333,0.10833333333333334,0.3,0.3833333333333333,0.21666666666666665,0.25,0.33333333333333326,0.5833333333333334,0.3499999999999999,0.35833333333333334,60.0,59.5,58.55,58.95
1970-01-01 00:00:00.000000000,0.0,0.1,61.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.3,0.1,0.1,0.0,0.7,0.0,0.3,0.1,0.1,0.0,0.03333333333333333,0.20000000000000004,0.13333333333333333,0.10833333333333334,0.23333333333333336,0.3833333333333333,0.21666666666666667,0.25416666666666665,0.26666666666666655,0.5833333333333334,0.3499999999999999,0.3625,60.95,60.0,59.5,58.85
1970-01-01 00:00:00.000000000,0.0,0.0,60.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.1,0.0,0.5,0.3,0.0,0.1,0.6,0.0,0.3,0.2,0.0,0.1,0.7,0.0,0.8,0.5,0.0,0.03333333333333333,0.1166666666666667,0.10833333333333334,0.10833333333333334,0.2333333333333333,0.3333333333333333,0.19999999999999998,0.25416666666666665,0.2666666666666666,0.4500000000000001,0.3083333333333333,0.3625,61.25,60.95,60.0,58.85
1970-01-01 00:00:00.000000000,0.0,0.1,60.35,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,-0.1,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.6,0.0,0.1,0.0,0.1,0.6,1.0,0.0,0.0,0.0,0.1,0.7,1.6,0.0,0.1,0.0,0.016666666666666705,0.10833333333333334,0.10416666666666667,0.06666666666666671,0.18333333333333332,0.20833333333333334,0.2583333333333333,0.06666666666666664,0.20000000000000007,0.31666666666666665,0.3625,60.9,61.25,60.95,58.55
1970-01-01 00:00:00.000000000,0.0,0.2,60.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,-0.2,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.016666666666666705,0.10833333333333334,0.10416666666666667,0.10000000000000005,0.16666666666666666,0.225,0.26666666666666666,0.09999999999999998,0.18333333333333343,0.3333333333333333,0.37083333333333335,60.35,60.9,61.25,59.5
1970-01-01 00:00:00.000000000,0.0,0.4,61.65,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,-0.4,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.016666666666666705,0.10833333333333334,0.10416666666666667,0.2333333333333334,0.2333333333333333,0.25833333333333336,0.2791666666666667,0.2333333333333333,0.25000000000000006,0.36666666666666664,0.38333333333333336,60.2,60.35,60.9,60.0
1970-01-01 00:00:00.000000000,0.2,0.2,64.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,0.0,0.9999950000249999,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.2,0.1,0.6,0.0,0.4,0.4,0.2,0.1,0.7,0.1,0.4,0.06666666666666667,0.033333333333333375,0.11666666666666668,0.1125,0.2666666666666668,0.16666666666666666,0.275,0.2708333333333333,0.3333333333333333,0.2000000000000001,0.39166666666666666,0.3833333333333333,61.65,60.2,60.35,60.95
1970-01-01 00:00:00.000000000,0.0,0.0,67.55,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.1,0.1,1.4,0.4,0.4,0.2,0.1,0.1,1.4,0.06666666666666667,0.033333333333333375,0.11666666666666668,0.1125,0.20000000000000004,0.15,0.26666666666666666,0.21250000000000002,0.26666666666666666,0.18333333333333343,0.3833333333333333,0.325,64.3,61.65,60.2,61.25
1970-01-01 00:00:00.000000000,0.0,0.0,67.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.2,0.4,0.0,0.3,1.0,0.0,0.4,0.4,0.0,0.8,1.0,0.06666666666666667,0.033333333333333375,0.075,0.1125,0.06666666666666671,0.15,0.2416666666666667,0.17083333333333336,0.1333333333333333,0.18333333333333343,0.31666666666666665,0.2833333333333334,67.55,64.3,61.65,60.9
1970-01-01 00:00:00.000000000,0.0,0.0,67.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.1,1.0,0.2,0.0,0.0,0.4,0.1,1.6,0.2,0.0,0.033333333333333375,0.025000000000000005,0.1125,0.0,0.1333333333333333,0.15833333333333335,0.1625,0.0,0.16666666666666674,0.18333333333333332,0.275,67.4,67.55,64.3,60.35
1970-01-01 00:00:00.000000000,0.0,0.0,59.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.033333333333333375,0.025000000000000005,0.10833333333333334,0.0,0.09999999999999998,0.13333333333333333,0.15833333333333333,0.0,0.13333333333333341,0.1583333333333333,0.26666666666666666,67.05,67.4,67.55,60.2
1970-01-01 00:00:00.000000000,0.0,0.0,59.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.033333333333333375,0.025000000000000005,0.08750000000000001,0.0,0.03333333333333332,0.13333333333333333,0.15416666666666665,0.0,0.06666666666666675,0.1583333333333333,0.2416666666666667,59.1,67.05,67.4,61.65
1970-01-01 00:00:00.000000000,0.0,0.0,58.7,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.2,0.6,0.1,0.0,0.0,0.0,0.4,0.7,0.4,0.0,0.0,0.016666666666666666,0.075,0.0,0.0,0.08333333333333336,0.15,0.0,0.0,0.09999999999999998,0.225,59.0,59.1,67.05,64.3
1970-01-01 00:00:00.000000000,0.0,0.0,58.8,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.016666666666666666,0.075,0.0,0.0,0.07500000000000002,0.14583333333333334,0.0,0.0,0.09166666666666663,0.22083333333333333,58.7,59.0,59.1,67.55
